user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_2064,gym_2,2023-03-10 10:35:00,2023-03-10 13:33:00,Swimming,631
user_2350,gym_9,2023-06-08 06:41:00,2023-06-08 09:16:00,Pilates,1054
user_1505,gym_10,2023-05-08 14:26:00,2023-05-08 16:45:00,Pilates,409
user_1383,gym_4,2023-03-24 12:13:00,2023-03-24 13:53:00,Swimming,1154
user_1736,gym_2,2023-02-22 12:26:00,2023-02-22 13:50:00,Cardio,655
user_3649,gym_7,2023-09-01 15:47:00,2023-09-01 17:30:00,Cardio,712
user_2067,gym_4,2023-01-22 07:58:00,2023-01-22 10:35:00,CrossFit,933
user_2650,gym_4,2023-07-07 19:51:00,2023-07-07 22:16:00,Yoga,1262
user_1573,gym_1,2023-04-03 12:42:00,2023-04-03 13:43:00,Yoga,984
user_1463,gym_8,2023-02-03 12:40:00,2023-02-03 13:24:00,Swimming,498
user_4227,gym_8,2023-07-21 20:29:00,2023-07-21 23:23:00,Weightlifting,609
user_2136,gym_2,2023-06-18 14:58:00,2023-06-18 17:01:00,Pilates,1138
user_4438,gym_3,2023-06-12 20:06:00,2023-06-12 22:43:00,Swimming,1390
user_4135,gym_5,2023-02-14 10:33:00,2023-02-14 13:00:00,CrossFit,516
user_4887,gym_5,2023-01-05 07:32:00,2023-01-05 10:03:00,Yoga,1057
user_3746,gym_8,2023-03-22 11:20:00,2023-03-22 13:02:00,Swimming,929
user_945,gym_8,2023-05-22 10:56:00,2023-05-22 11:26:00,Swimming,1136
user_3377,gym_9,2023-04-06 17:20:00,2023-04-06 18:56:00,Weightlifting,616
user_394,gym_7,2023-08-20 14:13:00,2023-08-20 16:46:00,Weightlifting,914
user_352,gym_7,2023-01-17 07:30:00,2023-01-17 08:58:00,Cardio,513
user_984,gym_9,2023-08-14 06:00:00,2023-08-14 08:01:00,Swimming,449
user_3907,gym_4,2023-09-15 15:22:00,2023-09-15 17:41:00,Weightlifting,1515
user_3532,gym_6,2023-09-18 11:03:00,2023-09-18 11:51:00,Weightlifting,823
user_39,gym_10,2023-01-23 14:51:00,2023-01-23 16:03:00,Weightlifting,696
user_2986,gym_5,2023-03-13 11:15:00,2023-03-13 12:30:00,Pilates,755
user_1124,gym_4,2023-03-14 12:25:00,2023-03-14 13:08:00,Weightlifting,315
user_1499,gym_2,2023-07-06 15:27:00,2023-07-06 16:53:00,Cardio,1384
user_513,gym_1,2023-08-27 20:47:00,2023-08-27 22:36:00,Swimming,1037
user_3758,gym_5,2023-04-23 09:26:00,2023-04-23 11:20:00,CrossFit,1926
user_4772,gym_8,2023-09-07 17:04:00,2023-09-07 18:54:00,Yoga,534
user_2016,gym_5,2023-08-04 06:09:00,2023-08-04 07:49:00,Weightlifting,1949
user_1567,gym_5,2023-06-21 19:24:00,2023-06-21 21:23:00,Swimming,414
user_622,gym_6,2023-09-22 17:53:00,2023-09-22 19:45:00,Pilates,283
user_4794,gym_6,2023-04-03 18:55:00,2023-04-03 19:53:00,Yoga,716
user_3460,gym_2,2023-05-22 11:56:00,2023-05-22 14:44:00,Swimming,768
user_1077,gym_1,2023-08-28 12:36:00,2023-08-28 15:26:00,Yoga,345
user_1639,gym_8,2023-10-13 16:31:00,2023-10-13 18:32:00,Swimming,451
user_4281,gym_9,2023-07-27 16:33:00,2023-07-27 18:20:00,Yoga,480
user_4297,gym_7,2023-02-18 09:24:00,2023-02-18 12:17:00,CrossFit,1458
user_2296,gym_3,2023-07-23 20:13:00,2023-07-23 23:04:00,Cardio,464
user_1458,gym_2,2023-01-16 18:45:00,2023-01-16 19:19:00,Swimming,1007
user_4916,gym_8,2023-05-21 14:57:00,2023-05-21 17:14:00,Weightlifting,1295
user_913,gym_4,2023-01-15 17:28:00,2023-01-15 19:52:00,Pilates,1110
user_3718,gym_8,2023-09-03 16:29:00,2023-09-03 19:04:00,Cardio,328
user_2501,gym_5,2023-01-05 18:27:00,2023-01-05 19:10:00,Cardio,337
user_1530,gym_5,2023-06-09 15:13:00,2023-06-09 17:58:00,Yoga,1054
user_2429,gym_9,2023-06-18 17:12:00,2023-06-18 19:48:00,Swimming,779
user_1884,gym_6,2023-10-08 19:46:00,2023-10-08 22:07:00,Weightlifting,1322
user_3005,gym_2,2023-09-13 19:26:00,2023-09-13 20:22:00,Cardio,953
user_881,gym_2,2023-01-03 08:40:00,2023-01-03 10:19:00,Pilates,1671
user_317,gym_10,2023-05-22 16:13:00,2023-05-22 18:33:00,Weightlifting,411
user_4755,gym_5,2023-05-01 14:11:00,2023-05-01 15:14:00,Yoga,1156
user_2990,gym_5,2023-02-01 08:39:00,2023-02-01 10:07:00,Swimming,963
user_672,gym_10,2023-03-27 12:07:00,2023-03-27 13:04:00,Cardio,195
user_3924,gym_8,2023-04-29 07:07:00,2023-04-29 08:15:00,Weightlifting,844
user_4670,gym_1,2023-05-03 09:05:00,2023-05-03 09:45:00,Cardio,970
user_3382,gym_10,2023-03-28 09:14:00,2023-03-28 09:56:00,CrossFit,378
user_4888,gym_2,2023-02-16 16:31:00,2023-02-16 17:58:00,Yoga,1450
user_4626,gym_3,2023-03-30 12:38:00,2023-03-30 13:47:00,Weightlifting,878
user_753,gym_10,2023-06-21 10:33:00,2023-06-21 11:10:00,CrossFit,1536
user_1632,gym_10,2023-04-24 18:40:00,2023-04-24 21:21:00,Cardio,889
user_2608,gym_9,2023-02-01 07:36:00,2023-02-01 09:16:00,Yoga,467
user_560,gym_2,2023-01-05 12:44:00,2023-01-05 14:45:00,Yoga,841
user_1264,gym_4,2023-07-11 15:55:00,2023-07-11 18:08:00,Yoga,727
user_2270,gym_5,2023-02-17 08:01:00,2023-02-17 09:07:00,Yoga,549
user_4838,gym_10,2023-07-09 12:30:00,2023-07-09 14:28:00,Yoga,975
user_1691,gym_1,2023-06-08 16:05:00,2023-06-08 17:38:00,Yoga,1648
user_3646,gym_5,2023-04-01 18:59:00,2023-04-01 21:13:00,Cardio,338
user_2429,gym_7,2023-02-03 12:04:00,2023-02-03 14:57:00,Pilates,1745
user_358,gym_10,2023-07-16 09:32:00,2023-07-16 12:12:00,Yoga,1116
user_1358,gym_7,2023-10-08 17:45:00,2023-10-08 18:56:00,Swimming,1848
user_833,gym_4,2023-06-22 06:51:00,2023-06-22 09:49:00,Pilates,463
user_1,gym_10,2023-01-18 15:00:00,2023-01-18 15:32:00,Swimming,250
user_2600,gym_1,2023-06-27 19:50:00,2023-06-27 20:28:00,Cardio,923
user_584,gym_4,2023-06-23 18:32:00,2023-06-23 21:20:00,Yoga,448
user_145,gym_9,2023-03-15 11:30:00,2023-03-15 13:23:00,Cardio,568
user_3073,gym_2,2023-06-05 15:58:00,2023-06-05 17:44:00,Yoga,1312
user_2765,gym_10,2023-09-04 11:27:00,2023-09-04 12:28:00,CrossFit,1089
user_926,gym_10,2023-01-01 08:40:00,2023-01-01 10:42:00,CrossFit,1133
user_4931,gym_5,2023-10-08 16:00:00,2023-10-08 17:07:00,Yoga,811
user_3575,gym_3,2023-10-10 07:51:00,2023-10-10 10:49:00,Swimming,334
user_3875,gym_2,2023-02-02 20:40:00,2023-02-02 23:25:00,CrossFit,942
user_2872,gym_6,2023-01-20 20:49:00,2023-01-20 23:13:00,Cardio,555
user_2430,gym_8,2023-01-22 09:48:00,2023-01-22 11:40:00,Pilates,1142
user_3304,gym_10,2023-06-06 13:38:00,2023-06-06 14:38:00,CrossFit,505
user_1581,gym_1,2023-07-31 14:06:00,2023-07-31 15:47:00,CrossFit,818
user_289,gym_8,2023-02-05 08:10:00,2023-02-05 10:31:00,Pilates,394
user_920,gym_8,2023-02-12 07:06:00,2023-02-12 10:00:00,Cardio,653
user_953,gym_7,2023-02-10 07:50:00,2023-02-10 09:41:00,Swimming,404
user_863,gym_8,2023-09-09 07:52:00,2023-09-09 08:44:00,Yoga,1051
user_4893,gym_10,2023-09-24 16:29:00,2023-09-24 17:27:00,Swimming,352
user_3805,gym_7,2023-09-26 13:02:00,2023-09-26 13:51:00,Swimming,1261
user_4068,gym_9,2023-04-10 20:47:00,2023-04-10 22:35:00,Weightlifting,1092
user_823,gym_1,2023-05-22 20:41:00,2023-05-22 22:59:00,CrossFit,1217
user_862,gym_9,2023-02-20 08:41:00,2023-02-20 11:02:00,Pilates,1311
user_2198,gym_5,2023-01-15 15:11:00,2023-01-15 16:36:00,Yoga,1240
user_617,gym_2,2023-01-30 08:31:00,2023-01-30 11:16:00,Pilates,522
user_2444,gym_1,2023-08-06 17:49:00,2023-08-06 20:30:00,Swimming,735
user_4313,gym_7,2023-02-28 11:43:00,2023-02-28 12:58:00,Swimming,296
user_3976,gym_6,2023-09-29 10:19:00,2023-09-29 13:04:00,Weightlifting,342
user_481,gym_5,2023-02-11 10:54:00,2023-02-11 12:32:00,Pilates,1154
user_168,gym_2,2023-07-24 10:48:00,2023-07-24 11:55:00,Cardio,600
user_2624,gym_8,2023-01-01 16:20:00,2023-01-01 18:28:00,Swimming,537
user_1727,gym_8,2023-07-16 15:48:00,2023-07-16 16:56:00,Cardio,355
user_2285,gym_5,2023-08-07 13:35:00,2023-08-07 16:23:00,CrossFit,543
user_1034,gym_7,2023-03-17 14:10:00,2023-03-17 15:39:00,Pilates,1186
user_3193,gym_3,2023-02-20 14:38:00,2023-02-20 15:46:00,Swimming,1724
user_3015,gym_4,2023-06-22 14:30:00,2023-06-22 16:09:00,Yoga,1459
user_3245,gym_3,2023-08-27 14:43:00,2023-08-27 16:17:00,CrossFit,728
user_2901,gym_9,2023-01-01 08:14:00,2023-01-01 10:20:00,Pilates,1385
user_1609,gym_6,2023-10-02 15:14:00,2023-10-02 16:04:00,Pilates,705
user_3796,gym_8,2023-03-02 18:17:00,2023-03-02 20:16:00,Yoga,804
user_13,gym_7,2023-07-02 06:57:00,2023-07-02 08:37:00,Cardio,393
user_3699,gym_4,2023-06-01 17:59:00,2023-06-01 20:40:00,CrossFit,1300
user_4824,gym_9,2023-07-25 17:31:00,2023-07-25 18:36:00,Cardio,1042
user_2718,gym_8,2023-05-17 13:20:00,2023-05-17 14:27:00,CrossFit,1235
user_3698,gym_6,2023-02-12 19:09:00,2023-02-12 20:20:00,Weightlifting,278
user_566,gym_8,2023-07-04 11:42:00,2023-07-04 13:19:00,Cardio,460
user_2873,gym_7,2023-04-03 13:16:00,2023-04-03 15:37:00,CrossFit,1716
user_4789,gym_6,2023-03-29 11:52:00,2023-03-29 13:13:00,Pilates,1161
user_3595,gym_8,2023-09-02 10:53:00,2023-09-02 11:49:00,Pilates,876
user_4578,gym_1,2023-02-19 12:18:00,2023-02-19 14:14:00,Cardio,300
user_1626,gym_9,2023-07-13 16:29:00,2023-07-13 17:37:00,Cardio,905
user_2135,gym_5,2023-08-23 16:36:00,2023-08-23 18:32:00,Pilates,580
user_3498,gym_1,2023-03-21 19:52:00,2023-03-21 22:04:00,Yoga,1017
user_4783,gym_8,2023-09-10 10:00:00,2023-09-10 12:05:00,Swimming,199
user_1080,gym_8,2023-04-18 06:56:00,2023-04-18 09:23:00,Swimming,742
user_2849,gym_6,2023-08-09 10:22:00,2023-08-09 11:40:00,Cardio,1323
user_2777,gym_4,2023-08-23 06:56:00,2023-08-23 09:17:00,Weightlifting,616
user_610,gym_7,2023-06-29 14:58:00,2023-06-29 15:53:00,Cardio,625
user_3943,gym_4,2023-08-08 20:12:00,2023-08-08 22:40:00,Cardio,763
user_1349,gym_8,2023-05-13 19:22:00,2023-05-13 21:56:00,Swimming,617
user_2925,gym_5,2023-08-15 06:27:00,2023-08-15 08:48:00,Yoga,671
user_2364,gym_5,2023-02-10 19:51:00,2023-02-10 20:43:00,Pilates,1235
user_2011,gym_3,2023-05-31 12:38:00,2023-05-31 14:58:00,CrossFit,396
user_2981,gym_1,2023-01-01 12:28:00,2023-01-01 14:08:00,Weightlifting,816
user_1525,gym_9,2023-03-18 12:45:00,2023-03-18 14:27:00,Pilates,288
user_1708,gym_4,2023-06-18 12:54:00,2023-06-18 15:23:00,CrossFit,210
user_2466,gym_7,2023-07-26 13:30:00,2023-07-26 15:30:00,Weightlifting,654
user_349,gym_1,2023-04-01 07:06:00,2023-04-01 07:38:00,Pilates,403
user_551,gym_5,2023-05-05 11:48:00,2023-05-05 13:52:00,Weightlifting,1169
user_3219,gym_3,2023-08-23 19:19:00,2023-08-23 21:26:00,Weightlifting,605
user_1683,gym_6,2023-05-27 11:42:00,2023-05-27 12:24:00,Pilates,741
user_29,gym_1,2023-01-16 07:34:00,2023-01-16 08:51:00,Swimming,1242
user_3778,gym_4,2023-08-03 07:17:00,2023-08-03 08:25:00,Weightlifting,1176
user_4698,gym_5,2023-01-17 16:09:00,2023-01-17 16:42:00,Swimming,1516
user_4589,gym_8,2023-02-28 07:58:00,2023-02-28 10:37:00,Pilates,766
user_2928,gym_3,2023-03-12 13:23:00,2023-03-12 14:24:00,Pilates,847
user_755,gym_6,2023-04-18 08:08:00,2023-04-18 08:58:00,Cardio,436
user_1250,gym_3,2023-06-11 15:27:00,2023-06-11 16:50:00,CrossFit,461
user_3404,gym_9,2023-09-04 12:03:00,2023-09-04 12:55:00,Cardio,1016
user_4025,gym_2,2023-02-02 10:28:00,2023-02-02 11:01:00,Swimming,1073
user_4961,gym_8,2023-05-25 20:50:00,2023-05-25 23:10:00,Weightlifting,1137
user_1801,gym_4,2023-08-28 13:10:00,2023-08-28 14:43:00,CrossFit,866
user_4610,gym_3,2023-10-10 20:17:00,2023-10-10 22:36:00,Pilates,303
user_277,gym_7,2023-09-07 07:19:00,2023-09-07 08:31:00,Cardio,1112
user_1363,gym_10,2023-05-12 11:49:00,2023-05-12 13:58:00,Weightlifting,419
user_4814,gym_2,2023-06-03 08:35:00,2023-06-03 10:48:00,Weightlifting,304
user_2385,gym_1,2023-04-06 15:47:00,2023-04-06 18:18:00,Pilates,663
user_440,gym_10,2023-08-05 09:01:00,2023-08-05 11:51:00,Yoga,1901
user_1413,gym_2,2023-02-16 09:19:00,2023-02-16 11:28:00,Weightlifting,923
user_3413,gym_4,2023-10-06 13:18:00,2023-10-06 14:53:00,Weightlifting,870
user_2838,gym_9,2023-05-04 09:36:00,2023-05-04 10:52:00,Weightlifting,485
user_2747,gym_10,2023-04-25 14:42:00,2023-04-25 17:20:00,Yoga,175
user_928,gym_9,2023-09-18 06:08:00,2023-09-18 07:30:00,Swimming,731
user_301,gym_8,2023-08-03 07:22:00,2023-08-03 09:48:00,Weightlifting,1767
user_1363,gym_8,2023-03-16 19:03:00,2023-03-16 20:46:00,Yoga,464
user_732,gym_4,2023-06-30 11:11:00,2023-06-30 12:50:00,Pilates,575
user_2519,gym_6,2023-03-14 16:53:00,2023-03-14 18:49:00,Swimming,991
user_1057,gym_9,2023-09-02 06:55:00,2023-09-02 07:26:00,Pilates,416
user_4562,gym_8,2023-04-20 09:12:00,2023-04-20 11:43:00,Pilates,1451
user_2339,gym_7,2023-04-11 20:17:00,2023-04-11 21:07:00,Pilates,264
user_4398,gym_4,2023-02-01 08:16:00,2023-02-01 09:51:00,Weightlifting,1854
user_4581,gym_3,2023-05-14 07:49:00,2023-05-14 09:46:00,CrossFit,312
user_4970,gym_7,2023-01-10 11:46:00,2023-01-10 14:14:00,CrossFit,1051
user_676,gym_10,2023-10-07 11:37:00,2023-10-07 13:06:00,Cardio,481
user_364,gym_8,2023-09-12 11:52:00,2023-09-12 14:36:00,Yoga,1264
user_4964,gym_10,2023-08-06 20:35:00,2023-08-06 21:19:00,Weightlifting,354
user_2411,gym_3,2023-01-16 14:26:00,2023-01-16 15:20:00,Weightlifting,685
user_647,gym_2,2023-01-14 08:27:00,2023-01-14 11:07:00,Weightlifting,168
user_2391,gym_2,2023-02-18 07:34:00,2023-02-18 09:05:00,Weightlifting,529
user_3717,gym_6,2023-01-06 11:01:00,2023-01-06 11:52:00,Swimming,1473
user_2020,gym_4,2023-04-05 08:14:00,2023-04-05 09:31:00,Cardio,523
user_2976,gym_7,2023-06-22 18:48:00,2023-06-22 21:23:00,CrossFit,1282
user_1105,gym_8,2023-10-04 16:27:00,2023-10-04 19:05:00,Swimming,1739
user_4436,gym_7,2023-09-19 13:03:00,2023-09-19 14:42:00,Yoga,1062
user_953,gym_8,2023-04-01 08:51:00,2023-04-01 10:41:00,Swimming,851
user_1744,gym_8,2023-02-07 08:44:00,2023-02-07 09:47:00,Weightlifting,586
user_2941,gym_6,2023-09-14 11:37:00,2023-09-14 13:41:00,CrossFit,1229
user_2783,gym_3,2023-06-12 06:34:00,2023-06-12 07:26:00,Yoga,963
user_2170,gym_6,2023-06-10 11:51:00,2023-06-10 12:48:00,Weightlifting,812
user_4430,gym_1,2023-01-13 11:09:00,2023-01-13 13:55:00,Swimming,691
user_1007,gym_5,2023-07-15 09:32:00,2023-07-15 12:19:00,CrossFit,1813
user_2122,gym_8,2023-06-28 16:18:00,2023-06-28 17:08:00,Cardio,497
user_737,gym_2,2023-03-05 12:06:00,2023-03-05 14:29:00,Pilates,187
user_1321,gym_8,2023-09-22 14:53:00,2023-09-22 17:19:00,CrossFit,1087
user_4182,gym_4,2023-05-04 07:22:00,2023-05-04 09:30:00,CrossFit,330
user_4930,gym_6,2023-02-21 14:16:00,2023-02-21 17:14:00,Swimming,384
user_1728,gym_7,2023-01-05 11:04:00,2023-01-05 11:55:00,CrossFit,1031
user_4871,gym_4,2023-02-27 10:58:00,2023-02-27 13:55:00,CrossFit,1030
user_2548,gym_10,2023-10-12 20:26:00,2023-10-12 21:57:00,Yoga,1034
user_1961,gym_8,2023-06-22 06:38:00,2023-06-22 08:54:00,Yoga,1975
user_2171,gym_2,2023-06-17 10:59:00,2023-06-17 12:25:00,Yoga,1203
user_4735,gym_8,2023-04-09 15:13:00,2023-04-09 15:58:00,Weightlifting,807
user_4012,gym_1,2023-08-31 10:44:00,2023-08-31 13:28:00,Yoga,739
user_3614,gym_1,2023-03-31 12:22:00,2023-03-31 13:55:00,CrossFit,626
user_4006,gym_4,2023-04-11 17:42:00,2023-04-11 18:38:00,Yoga,1171
user_4263,gym_4,2023-10-11 10:10:00,2023-10-11 11:30:00,Yoga,508
user_1683,gym_6,2023-07-13 06:02:00,2023-07-13 07:40:00,Pilates,581
user_1790,gym_8,2023-04-04 14:29:00,2023-04-04 15:38:00,Cardio,876
user_4527,gym_9,2023-05-31 06:06:00,2023-05-31 08:23:00,Swimming,706
user_4134,gym_5,2023-09-27 18:03:00,2023-09-27 19:43:00,Yoga,751
user_401,gym_10,2023-03-30 17:45:00,2023-03-30 19:20:00,Yoga,1346
user_591,gym_2,2023-05-06 18:51:00,2023-05-06 19:49:00,Swimming,276
user_3013,gym_5,2023-01-31 15:07:00,2023-01-31 16:47:00,Cardio,1172
user_2802,gym_4,2023-10-03 09:33:00,2023-10-03 12:25:00,CrossFit,629
user_1515,gym_8,2023-09-21 06:22:00,2023-09-21 09:10:00,Yoga,345
user_3939,gym_4,2023-05-26 10:26:00,2023-05-26 13:07:00,Cardio,1344
user_772,gym_5,2023-04-27 16:33:00,2023-04-27 17:13:00,Yoga,645
user_1699,gym_9,2023-01-16 16:12:00,2023-01-16 19:10:00,Cardio,1145
user_1646,gym_2,2023-05-16 06:54:00,2023-05-16 08:29:00,Cardio,1422
user_1430,gym_10,2023-08-03 06:13:00,2023-08-03 08:10:00,Weightlifting,837
user_3260,gym_6,2023-05-26 10:47:00,2023-05-26 11:37:00,Pilates,716
user_3108,gym_6,2023-01-29 12:23:00,2023-01-29 13:55:00,Swimming,1526
user_3977,gym_6,2023-03-14 19:00:00,2023-03-14 21:52:00,Swimming,407
user_3438,gym_5,2023-04-27 14:38:00,2023-04-27 17:32:00,Cardio,1323
user_313,gym_5,2023-08-03 17:48:00,2023-08-03 18:36:00,CrossFit,1088
user_874,gym_2,2023-07-04 13:27:00,2023-07-04 14:44:00,Cardio,1698
user_4973,gym_7,2023-05-13 20:38:00,2023-05-13 21:50:00,Swimming,1965
user_90,gym_6,2023-10-07 16:47:00,2023-10-07 18:43:00,Pilates,755
user_1668,gym_10,2023-08-07 18:21:00,2023-08-07 19:46:00,Yoga,377
user_2355,gym_1,2023-08-19 15:59:00,2023-08-19 18:46:00,Pilates,537
user_596,gym_6,2023-04-15 06:38:00,2023-04-15 08:46:00,Swimming,211
user_106,gym_10,2023-04-28 17:35:00,2023-04-28 20:21:00,Swimming,460
user_2251,gym_8,2023-04-08 12:54:00,2023-04-08 13:43:00,Cardio,1018
user_4423,gym_9,2023-10-13 20:48:00,2023-10-13 22:26:00,Pilates,558
user_1644,gym_6,2023-08-08 16:04:00,2023-08-08 18:41:00,Swimming,698
user_4146,gym_9,2023-05-04 18:17:00,2023-05-04 19:59:00,Cardio,243
user_2952,gym_10,2023-01-21 16:17:00,2023-01-21 18:39:00,CrossFit,892
user_2135,gym_5,2023-08-10 20:47:00,2023-08-10 22:41:00,Pilates,567
user_3952,gym_3,2023-08-09 16:23:00,2023-08-09 17:28:00,Pilates,497
user_4847,gym_7,2023-06-08 06:19:00,2023-06-08 06:51:00,Yoga,678
user_778,gym_6,2023-01-08 09:29:00,2023-01-08 10:03:00,Yoga,448
user_4009,gym_10,2023-03-19 13:06:00,2023-03-19 15:27:00,CrossFit,1379
user_2648,gym_4,2023-07-01 07:08:00,2023-07-01 09:46:00,Cardio,1035
user_3248,gym_2,2023-09-17 20:13:00,2023-09-17 22:42:00,CrossFit,683
user_2709,gym_10,2023-02-01 12:05:00,2023-02-01 15:03:00,Weightlifting,1078
user_470,gym_2,2023-03-05 18:14:00,2023-03-05 20:23:00,Yoga,1418
user_1687,gym_3,2023-09-24 09:27:00,2023-09-24 10:10:00,Yoga,291
user_1349,gym_3,2023-04-07 15:57:00,2023-04-07 18:55:00,Pilates,540
user_2849,gym_3,2023-04-07 09:54:00,2023-04-07 10:34:00,CrossFit,1160
user_921,gym_10,2023-04-25 07:33:00,2023-04-25 09:46:00,Pilates,1075
user_2280,gym_10,2023-04-11 18:42:00,2023-04-11 19:20:00,Swimming,960
user_698,gym_7,2023-02-19 12:37:00,2023-02-19 14:21:00,Swimming,720
user_3674,gym_2,2023-05-07 07:03:00,2023-05-07 09:53:00,Pilates,670
user_1346,gym_6,2023-03-18 20:21:00,2023-03-18 20:55:00,Swimming,717
user_3298,gym_3,2023-03-31 20:05:00,2023-03-31 22:49:00,CrossFit,1433
user_2988,gym_6,2023-01-17 12:42:00,2023-01-17 13:13:00,Weightlifting,545
user_3263,gym_3,2023-04-16 12:55:00,2023-04-16 13:27:00,CrossFit,288
user_1197,gym_7,2023-07-27 16:46:00,2023-07-27 18:30:00,CrossFit,760
user_466,gym_2,2023-09-26 07:35:00,2023-09-26 09:41:00,Swimming,250
user_3960,gym_3,2023-04-08 06:19:00,2023-04-08 06:55:00,CrossFit,1187
user_1859,gym_4,2023-08-08 06:45:00,2023-08-08 07:17:00,Yoga,538
user_4295,gym_7,2023-07-05 17:16:00,2023-07-05 18:06:00,Yoga,822
user_2903,gym_2,2023-05-10 11:34:00,2023-05-10 13:55:00,Cardio,1573
user_2177,gym_3,2023-01-21 17:43:00,2023-01-21 20:34:00,Pilates,594
user_3911,gym_2,2023-06-04 16:07:00,2023-06-04 18:47:00,Yoga,628
user_1016,gym_3,2023-02-11 13:16:00,2023-02-11 15:42:00,Cardio,713
user_4438,gym_2,2023-03-22 16:09:00,2023-03-22 17:04:00,Pilates,1485
user_3155,gym_7,2023-05-24 06:58:00,2023-05-24 07:57:00,Cardio,663
user_4958,gym_8,2023-05-31 18:24:00,2023-05-31 19:31:00,Weightlifting,938
user_1161,gym_1,2023-02-13 11:01:00,2023-02-13 13:10:00,Weightlifting,972
user_163,gym_3,2023-04-27 11:50:00,2023-04-27 14:03:00,Swimming,1162
user_4762,gym_3,2023-06-08 14:36:00,2023-06-08 16:45:00,Swimming,585
user_2221,gym_4,2023-05-20 09:03:00,2023-05-20 11:43:00,Weightlifting,599
user_4275,gym_7,2023-02-12 07:10:00,2023-02-12 07:53:00,Pilates,1273
user_3932,gym_8,2023-08-14 06:15:00,2023-08-14 08:18:00,Cardio,564
user_3225,gym_9,2023-01-17 10:25:00,2023-01-17 13:21:00,Cardio,773
user_4555,gym_4,2023-02-12 14:22:00,2023-02-12 17:18:00,Pilates,1388
user_2977,gym_8,2023-04-30 08:30:00,2023-04-30 10:16:00,Swimming,1008
user_738,gym_5,2023-03-16 14:50:00,2023-03-16 15:53:00,Yoga,792
user_4063,gym_9,2023-03-20 18:14:00,2023-03-20 18:54:00,CrossFit,1092
user_1224,gym_4,2023-01-23 17:07:00,2023-01-23 18:20:00,Cardio,868
user_2363,gym_8,2023-01-26 17:47:00,2023-01-26 19:42:00,Cardio,611
user_4502,gym_8,2023-04-10 20:14:00,2023-04-10 22:56:00,Yoga,434
user_678,gym_10,2023-07-05 15:12:00,2023-07-05 15:42:00,Pilates,1416
user_2335,gym_9,2023-09-22 17:53:00,2023-09-22 18:34:00,CrossFit,814
user_4020,gym_10,2023-09-25 15:33:00,2023-09-25 16:37:00,Swimming,863
user_2929,gym_1,2023-06-03 11:36:00,2023-06-03 13:30:00,Pilates,818
user_366,gym_3,2023-09-26 09:58:00,2023-09-26 10:41:00,Yoga,329
user_4646,gym_8,2023-02-20 10:45:00,2023-02-20 13:29:00,Pilates,1630
user_1015,gym_7,2023-08-23 15:25:00,2023-08-23 17:27:00,CrossFit,1430
user_2016,gym_3,2023-08-19 18:43:00,2023-08-19 20:54:00,Weightlifting,1077
user_1789,gym_5,2023-02-28 15:40:00,2023-02-28 17:59:00,Weightlifting,773
user_305,gym_6,2023-01-21 06:35:00,2023-01-21 07:25:00,Yoga,785
user_2778,gym_5,2023-05-25 17:48:00,2023-05-25 18:27:00,Swimming,760
user_411,gym_7,2023-04-19 16:35:00,2023-04-19 18:20:00,Weightlifting,1149
user_4631,gym_5,2023-04-22 14:28:00,2023-04-22 15:15:00,Weightlifting,1634
user_340,gym_6,2023-01-28 19:05:00,2023-01-28 21:44:00,Weightlifting,426
user_4085,gym_1,2023-03-21 07:32:00,2023-03-21 10:06:00,Swimming,1620
user_593,gym_6,2023-07-10 06:35:00,2023-07-10 07:27:00,Yoga,1339
user_3726,gym_10,2023-02-06 07:04:00,2023-02-06 07:58:00,Weightlifting,956
user_104,gym_3,2023-04-19 19:11:00,2023-04-19 21:35:00,CrossFit,1271
user_4077,gym_9,2023-04-19 13:54:00,2023-04-19 15:38:00,Weightlifting,314
user_2750,gym_6,2023-03-13 19:31:00,2023-03-13 20:07:00,CrossFit,287
user_252,gym_6,2023-10-12 12:11:00,2023-10-12 14:30:00,CrossFit,820
user_2732,gym_8,2023-09-06 18:06:00,2023-09-06 20:14:00,Swimming,760
user_2073,gym_10,2023-04-15 20:50:00,2023-04-15 22:09:00,Pilates,1141
user_1213,gym_10,2023-03-27 12:24:00,2023-03-27 14:57:00,Swimming,878
user_3048,gym_10,2023-10-02 10:04:00,2023-10-02 11:21:00,Swimming,506
user_1532,gym_4,2023-06-14 17:17:00,2023-06-14 18:15:00,Yoga,1839
user_3578,gym_10,2023-05-20 19:51:00,2023-05-20 20:22:00,Pilates,1536
user_4564,gym_7,2023-05-04 20:22:00,2023-05-04 21:19:00,Pilates,989
user_758,gym_2,2023-07-28 18:31:00,2023-07-28 20:55:00,Weightlifting,1132
user_3490,gym_10,2023-01-24 20:32:00,2023-01-24 22:50:00,Pilates,1376
user_4887,gym_9,2023-08-21 19:48:00,2023-08-21 21:35:00,CrossFit,967
user_915,gym_7,2023-09-27 20:26:00,2023-09-27 22:27:00,Yoga,816
user_3564,gym_1,2023-05-31 18:01:00,2023-05-31 19:18:00,Swimming,1265
user_4353,gym_3,2023-01-07 15:01:00,2023-01-07 16:57:00,Weightlifting,623
user_2181,gym_3,2023-05-08 19:18:00,2023-05-08 21:46:00,CrossFit,1298
