user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_705,gym_2,2025-04-17 23:39:10.305594,2025-04-18 01:30:24.579007,Yoga,711
user_705,gym_2,2025-04-19 16:29:21.689615,2025-04-19 18:21:02.345581,Yoga,835
user_705,gym_2,2025-04-20 09:47:24.317628,2025-04-20 11:24:35.187895,Yoga,790
user_705,gym_2,2025-04-22 07:45:05.087145,2025-04-22 08:56:00.816022,Yoga,638
user_705,gym_2,2025-04-23 07:10:45.967530,2025-04-23 08:32:14.963096,Yoga,659
user_705,gym_2,2025-04-23 21:50:25.517557,2025-04-23 23:12:29.458083,Yoga,787
user_705,gym_2,2025-04-23 22:42:37.260454,2025-04-24 00:45:20.064717,Yoga,1034
user_705,gym_2,2025-04-25 09:59:54.494883,2025-04-25 11:26:31.303415,Yoga,809
user_705,gym_2,2025-04-26 07:12:46.653445,2025-04-26 08:19:09.820126,Yoga,567
user_705,gym_2,2025-04-27 01:08:38.909354,2025-04-27 02:28:40.421708,Yoga,638
user_705,gym_2,2025-04-28 12:53:30.408087,2025-04-28 14:15:11.062550,Yoga,543
user_705,gym_2,2025-04-29 21:16:22.499431,2025-04-29 22:39:14.833051,Yoga,718
user_705,gym_2,2025-05-06 19:01:57.491144,2025-05-06 20:10:37.075099,Yoga,502
user_705,gym_2,2025-05-07 14:54:45.877680,2025-05-07 16:01:20.530822,Yoga,524
user_705,gym_2,2025-05-09 02:17:39.861844,2025-05-09 03:15:33.868705,Yoga,561
user_705,gym_2,2025-05-10 11:14:33.259915,2025-05-10 13:19:56.313125,Yoga,1054
user_705,gym_2,2025-05-16 01:51:05.951922,2025-05-16 03:01:04.532063,Yoga,626
user_705,gym_2,2025-05-16 19:04:01.782490,2025-05-16 20:33:10.683487,Yoga,651
user_705,gym_2,2025-05-18 09:35:36.684677,2025-05-18 11:32:13.303545,Yoga,1145
user_705,gym_2,2025-05-18 13:47:33.132713,2025-05-18 15:11:18.338886,Yoga,767
user_705,gym_2,2025-05-27 23:02:21.998043,2025-05-28 00:11:27.167603,Yoga,479
user_705,gym_2,2025-05-28 03:08:52.639025,2025-05-28 04:27:33.085250,Yoga,536
user_705,gym_2,2025-05-29 19:43:29.698174,2025-05-29 21:17:46.436089,Yoga,776
user_705,gym_2,2025-05-31 17:09:27.618492,2025-05-31 18:31:42.300972,Yoga,663
user_705,gym_2,2025-06-02 19:11:45.586703,2025-06-02 21:04:22.368665,Yoga,766
user_705,gym_2,2025-06-04 04:54:46.769436,2025-06-04 06:23:41.107720,Yoga,574
user_705,gym_2,2025-06-06 22:34:02.858365,2025-06-07 00:20:20.863491,Yoga,836
user_705,gym_2,2025-06-09 12:33:58.946792,2025-06-09 14:05:36.971445,Yoga,841
user_705,gym_2,2025-06-11 17:56:52.971543,2025-06-11 19:39:53.972464,Yoga,828
user_705,gym_2,2025-06-16 10:44:17.443368,2025-06-16 12:12:08.014249,Yoga,771
user_705,gym_2,2025-06-24 09:46:18.917180,2025-06-24 10:31:51.432394,Yoga,385
user_705,gym_2,2025-06-26 22:06:27.553910,2025-06-26 23:22:28.948170,Yoga,549
user_705,gym_2,2025-06-30 18:47:07.724615,2025-06-30 19:58:30.644239,Yoga,631
user_705,gym_2,2025-07-01 15:26:05.120062,2025-07-01 17:20:22.321745,Yoga,1077
user_705,gym_2,2025-07-01 18:06:13.947566,2025-07-01 20:03:56.003187,Yoga,736
user_705,gym_2,2025-07-07 07:22:40.531261,2025-07-07 09:12:29.028048,Yoga,802
user_705,gym_2,2025-07-11 16:13:03.298884,2025-07-11 17:34:12.854998,Yoga,701
user_705,gym_2,2025-07-14 11:42:56.989524,2025-07-14 12:53:11.696654,Yoga,594
user_705,gym_2,2025-07-15 14:15:58.653611,2025-07-15 15:31:37.982918,Yoga,691
user_705,gym_2,2025-07-22 10:51:39.830561,2025-07-22 12:59:57.035666,Yoga,886
user_705,gym_2,2025-07-25 10:33:03.359232,2025-07-25 11:35:36.797709,Yoga,457
user_705,gym_2,2025-07-27 12:21:50.711592,2025-07-27 13:53:28.281517,Yoga,658
user_705,gym_2,2025-07-30 15:44:08.242169,2025-07-30 17:43:11.630520,Yoga,1046
user_705,gym_2,2025-08-04 11:18:59.373454,2025-08-04 12:39:59.509197,Yoga,545
user_705,gym_2,2025-08-05 06:33:30.110961,2025-08-05 08:15:26.702168,Yoga,822
user_705,gym_2,2025-08-07 14:09:55.144643,2025-08-07 15:20:08.208627,Yoga,510
user_705,gym_2,2025-08-07 18:03:15.160816,2025-08-07 19:17:09.017045,Yoga,534
user_705,gym_2,2025-08-11 20:39:44.982277,2025-08-11 22:23:51.271036,Yoga,797
user_705,gym_2,2025-08-17 08:52:40.103746,2025-08-17 10:08:00.283458,Yoga,694
user_705,gym_2,2025-08-28 19:45:25.974594,2025-08-28 21:20:03.583236,Yoga,629
user_705,gym_2,2025-09-01 06:17:56.969565,2025-09-01 07:58:26.706224,Yoga,847
user_705,gym_2,2025-09-05 16:18:56.956696,2025-09-05 18:04:41.681790,Yoga,984
user_705,gym_2,2025-09-06 08:32:56.146168,2025-09-06 10:06:30.608979,Yoga,911
user_705,gym_2,2025-09-09 07:03:37.205926,2025-09-09 08:58:49.527237,Yoga,1095
user_705,gym_2,2025-09-09 15:46:22.215640,2025-09-09 16:36:37.579563,Yoga,330
user_705,gym_2,2025-09-20 06:12:28.771030,2025-09-20 07:45:00.980472,Yoga,767
user_705,gym_2,2025-09-21 07:36:19.894643,2025-09-21 08:48:40.153709,Yoga,675
user_705,gym_2,2025-09-26 08:35:27.359245,2025-09-26 10:10:16.634312,Yoga,808
user_705,gym_2,2025-09-27 08:12:36.426112,2025-09-27 09:56:45.236112,Yoga,636
user_705,gym_2,2025-09-29 15:58:05.304166,2025-09-29 17:15:17.198262,Yoga,647
user_705,gym_2,2025-10-03 13:59:01.754724,2025-10-03 15:15:10.914310,Yoga,571
user_705,gym_2,2025-10-04 06:31:20.945482,2025-10-04 08:15:46.048308,Yoga,824
user_705,gym_2,2025-10-06 05:40:43.410222,2025-10-06 07:26:48.038255,Yoga,763
user_705,gym_2,2025-10-09 20:59:21.730072,2025-10-09 22:40:58.425303,Yoga,853
user_705,gym_2,2025-10-14 02:07:39.864629,2025-10-14 03:19:12.362097,Yoga,575
user_705,gym_2,2025-10-20 15:30:33.674019,2025-10-20 17:17:14.563694,Yoga,1025
user_705,gym_2,2025-10-21 19:56:55.814565,2025-10-21 21:35:49.598193,Yoga,660
user_705,gym_2,2025-10-25 01:47:14.202889,2025-10-25 02:46:07.221269,Yoga,431
user_705,gym_2,2025-10-25 19:13:35.508512,2025-10-25 20:38:32.872704,Yoga,566
user_705,gym_2,2025-11-01 17:51:57.973476,2025-11-01 19:17:43.989673,Yoga,617
user_705,gym_2,2025-11-03 06:53:08.420618,2025-11-03 08:30:57.997543,Yoga,603
user_705,gym_2,2025-11-05 05:02:07.675310,2025-11-05 07:10:10.938427,Yoga,1045
user_705,gym_2,2025-11-10 19:23:22.336446,2025-11-10 20:08:09.067511,Yoga,395
user_705,gym_2,2025-11-14 02:27:28.740541,2025-11-14 03:38:26.530626,Yoga,706
user_705,gym_2,2025-11-16 10:06:57.523567,2025-11-16 11:37:35.347483,Yoga,682
user_705,gym_2,2025-11-17 00:22:47.845031,2025-11-17 01:28:12.674764,Yoga,555
user_705,gym_2,2025-11-18 14:41:48.370546,2025-11-18 16:43:40.219828,Yoga,875
user_705,gym_2,2025-11-24 13:22:42.365424,2025-11-24 14:56:52.049097,Yoga,849
user_706,gym_1,2025-02-13 12:16:27.277841,2025-02-13 13:42:52.718586,HIIT,828
user_706,gym_1,2025-02-26 02:57:34.027194,2025-02-26 04:14:24.968299,HIIT,638
user_706,gym_1,2025-02-26 04:07:53.223282,2025-02-26 05:40:18.731904,HIIT,634
user_706,gym_1,2025-03-14 09:14:53.276395,2025-03-14 11:07:41.239133,HIIT,820
user_706,gym_1,2025-03-21 18:58:00.465763,2025-03-21 20:11:00.151497,HIIT,439
user_706,gym_1,2025-04-13 16:38:43.766076,2025-04-13 17:34:49.837135,HIIT,540
user_706,gym_1,2025-05-10 21:32:48.472613,2025-05-10 23:25:40.362107,HIIT,693
user_706,gym_1,2025-05-28 09:15:56.027640,2025-05-28 10:36:18.122911,HIIT,777
user_706,gym_1,2025-07-12 15:08:02.420477,2025-07-12 16:26:35.526565,HIIT,693
user_706,gym_1,2025-07-13 04:50:25.589367,2025-07-13 06:10:33.909893,HIIT,534
user_706,gym_1,2025-08-20 06:31:01.341871,2025-08-20 08:01:24.937000,HIIT,868
user_706,gym_1,2025-09-28 06:57:51.968643,2025-09-28 08:08:03.875796,HIIT,661
user_706,gym_1,2025-10-11 07:08:28.479850,2025-10-11 08:14:59.926587,HIIT,449
user_706,gym_1,2025-11-08 04:18:28.297807,2025-11-08 05:39:36.203442,HIIT,641
user_706,gym_1,2025-11-20 05:55:56.673769,2025-11-20 07:57:52.542850,HIIT,742
user_706,gym_1,2025-12-02 19:25:53.047148,2025-12-02 19:55:53.047148,HIIT,226
user_706,gym_1,2025-12-16 12:53:58.705182,2025-12-16 14:10:20.924497,HIIT,556
user_707,gym_1,2025-01-22 16:45:32.103898,2025-01-22 18:19:47.445590,Yoga,764
user_707,gym_7,2025-01-24 16:48:57.469047,2025-01-24 17:56:25.690113,Yoga,504
user_707,gym_7,2025-02-10 03:02:26.005815,2025-02-10 04:22:39.376584,Yoga,642
user_707,gym_1,2025-02-11 01:59:05.664948,2025-02-11 03:09:17.542576,Strength,566
user_707,gym_5,2025-02-15 13:53:48.782849,2025-02-15 15:24:48.995509,Yoga,802
user_707,gym_5,2025-02-15 20:03:55.465709,2025-02-15 21:43:06.704975,Yoga,935
user_707,gym_1,2025-02-17 04:10:33.394616,2025-02-17 05:41:54.325039,Strength,780
user_707,gym_1,2025-03-07 19:02:41.788972,2025-03-07 20:54:49.940464,Strength,737
user_707,gym_5,2025-03-07 21:47:05.775636,2025-03-07 22:59:53.379396,Strength,521
user_707,gym_5,2025-03-16 22:21:43.319715,2025-03-16 23:39:52.702708,Yoga,619
user_707,gym_7,2025-03-29 06:18:55.700603,2025-03-29 07:34:21.942928,Yoga,556
user_707,gym_7,2025-03-30 08:53:34.688017,2025-03-30 10:18:21.169689,Strength,723
user_707,gym_7,2025-04-02 18:08:19.277135,2025-04-02 19:22:00.635987,Yoga,653
user_707,gym_7,2025-04-06 16:07:03.306483,2025-04-06 17:35:33.670667,Strength,854
user_707,gym_7,2025-04-11 02:40:31.131868,2025-04-11 04:20:09.663629,Strength,726
user_707,gym_7,2025-04-18 13:00:52.652031,2025-04-18 14:21:43.205455,Yoga,624
user_707,gym_1,2025-04-19 21:09:22.187956,2025-04-19 22:25:41.347371,Yoga,512
user_707,gym_1,2025-04-23 23:38:13.212108,2025-04-24 01:00:55.152365,Strength,712
user_707,gym_5,2025-04-26 11:31:15.237007,2025-04-26 13:12:34.258590,Strength,888
user_707,gym_7,2025-04-30 15:59:13.372652,2025-04-30 17:11:19.343979,Strength,602
user_707,gym_5,2025-05-15 22:25:18.440180,2025-05-15 23:46:53.065940,Yoga,500
user_707,gym_5,2025-05-26 03:39:16.548639,2025-05-26 05:36:03.212752,Yoga,1038
user_707,gym_1,2025-05-27 04:36:53.661705,2025-05-27 06:22:54.191298,Strength,710
user_707,gym_1,2025-06-17 19:47:08.783933,2025-06-17 20:43:46.174286,Yoga,413
user_707,gym_1,2025-06-23 22:17:15.677731,2025-06-24 00:14:45.665930,Strength,1018
user_707,gym_7,2025-06-27 15:56:02.366679,2025-06-27 17:30:44.488528,Yoga,880
user_707,gym_7,2025-06-27 23:22:11.983070,2025-06-28 01:03:44.719729,Strength,785
user_707,gym_1,2025-06-29 20:45:38.043931,2025-06-29 22:06:35.566576,Strength,719
user_707,gym_7,2025-07-08 14:52:14.307311,2025-07-08 16:42:45.363296,Yoga,843
user_707,gym_5,2025-07-18 08:52:59.426199,2025-07-18 10:11:08.118806,Yoga,593
user_707,gym_5,2025-07-27 10:31:03.987153,2025-07-27 11:48:03.880247,Yoga,645
user_707,gym_1,2025-08-31 08:05:30.282970,2025-08-31 09:29:51.497215,Yoga,634
user_707,gym_7,2025-09-01 19:27:12.285423,2025-09-01 21:10:56.891827,Strength,730
user_707,gym_7,2025-09-06 22:35:36.860410,2025-09-07 00:14:23.970754,Yoga,593
user_707,gym_7,2025-09-07 21:42:17.520097,2025-09-07 23:11:58.412796,Strength,540
user_707,gym_1,2025-09-14 12:40:48.030166,2025-09-14 14:37:15.767940,Strength,766
user_707,gym_5,2025-09-16 10:01:51.680627,2025-09-16 11:43:30.498898,Strength,780
user_707,gym_5,2025-09-18 01:28:43.593858,2025-09-18 03:07:12.823318,Yoga,865
user_707,gym_7,2025-09-23 05:45:45.941838,2025-09-23 07:45:51.661747,Yoga,1047
user_707,gym_7,2025-10-19 00:05:30.388240,2025-10-19 02:26:28.047243,Yoga,953
user_707,gym_7,2025-10-25 14:32:54.989411,2025-10-25 16:08:35.795927,Strength,811
user_707,gym_5,2025-11-08 17:05:29.843108,2025-11-08 18:24:05.311529,Strength,511
user_707,gym_1,2025-11-15 16:43:22.478373,2025-11-15 18:19:03.506100,Yoga,728
user_707,gym_5,2025-11-17 08:53:03.484405,2025-11-17 10:31:15.092588,Yoga,618
user_707,gym_5,2025-11-27 05:35:48.562725,2025-11-27 06:55:21.085732,Strength,555
user_707,gym_1,2025-12-05 10:42:18.429069,2025-12-05 12:43:33.353173,Strength,1185
user_707,gym_1,2025-12-29 09:07:42.418567,2025-12-29 10:40:24.228259,Strength,680
user_708,gym_8,2025-04-29 14:22:36.277855,2025-04-29 15:58:11.415927,HIIT,889
user_708,gym_8,2025-06-16 17:07:17.440702,2025-06-16 18:39:35.047575,HIIT,921
user_708,gym_4,2025-06-26 09:28:25.096206,2025-06-26 10:55:05.439726,HIIT,716
user_708,gym_2,2025-07-04 22:11:41.699378,2025-07-04 23:25:03.913177,HIIT,650
user_708,gym_4,2025-07-11 16:09:10.031555,2025-07-11 17:56:06.000824,HIIT,981
user_708,gym_4,2025-07-15 16:44:19.041679,2025-07-15 18:00:36.992180,HIIT,728
user_708,gym_4,2025-07-26 08:18:15.474810,2025-07-26 09:55:40.149050,HIIT,833
user_708,gym_8,2025-07-29 10:58:03.514411,2025-07-29 11:28:03.514411,HIIT,260
user_708,gym_4,2025-07-30 19:34:58.755854,2025-07-30 21:00:30.440371,HIIT,588
user_708,gym_4,2025-08-21 02:09:33.028610,2025-08-21 02:55:48.486947,HIIT,397
user_708,gym_4,2025-09-13 13:58:36.220941,2025-09-13 15:41:29.052791,HIIT,815
user_708,gym_8,2025-10-01 12:51:54.426378,2025-10-01 14:59:12.908509,HIIT,1135
user_708,gym_8,2025-10-26 02:41:27.798010,2025-10-26 03:29:42.227169,HIIT,327
user_708,gym_4,2025-11-28 07:35:48.975027,2025-11-28 08:44:07.437041,HIIT,636
user_708,gym_4,2025-12-15 16:37:54.296532,2025-12-15 17:49:23.563462,HIIT,594
user_709,gym_4,2025-01-21 02:24:41.922489,2025-01-21 03:28:57.706475,Cardio,582
user_709,gym_4,2025-01-24 01:33:01.432528,2025-01-24 02:44:43.400190,Cardio,521
user_709,gym_4,2025-01-30 08:23:03.638646,2025-01-30 09:54:26.710997,Cardio,850
user_709,gym_1,2025-01-30 19:41:23.282107,2025-01-30 21:16:33.173504,Yoga,623
user_709,gym_4,2025-02-01 13:06:06.594987,2025-02-01 14:55:55.511097,Cardio,1032
user_709,gym_4,2025-02-02 20:48:17.832321,2025-02-02 22:10:05.077774,Yoga,816
user_709,gym_3,2025-02-09 11:07:13.200317,2025-02-09 12:33:02.019105,Cardio,811
user_709,gym_4,2025-02-09 13:24:22.983049,2025-02-09 15:07:13.843768,Yoga,770
user_709,gym_3,2025-02-13 03:56:23.082415,2025-02-13 05:56:35.155308,Yoga,873
user_709,gym_3,2025-02-14 11:58:35.736361,2025-02-14 12:59:53.165718,Cardio,418
user_709,gym_3,2025-02-16 05:22:49.390962,2025-02-16 06:42:30.350856,Cardio,601
user_709,gym_3,2025-02-16 10:32:33.287766,2025-02-16 11:57:42.363228,Cardio,788
user_709,gym_1,2025-02-19 19:11:05.403754,2025-02-19 20:39:11.563811,Yoga,820
user_709,gym_3,2025-02-22 17:12:33.837125,2025-02-22 18:55:36.016142,Cardio,685
user_709,gym_4,2025-02-23 11:34:22.114039,2025-02-23 12:43:09.348378,Cardio,677
user_709,gym_3,2025-02-24 06:20:41.969765,2025-02-24 07:27:22.437243,Yoga,470
user_709,gym_3,2025-02-25 12:12:06.618319,2025-02-25 13:46:42.383532,Cardio,633
user_709,gym_3,2025-03-03 03:26:05.160877,2025-03-03 04:51:31.677617,Yoga,824
user_709,gym_3,2025-03-05 10:14:15.721301,2025-03-05 11:30:41.000000,Cardio,520
user_709,gym_4,2025-03-08 17:22:26.505197,2025-03-08 18:45:32.295511,Cardio,647
user_709,gym_4,2025-03-13 01:12:51.741896,2025-03-13 02:23:22.992949,Cardio,662
user_709,gym_3,2025-03-13 10:41:36.151703,2025-03-13 11:57:56.104321,Yoga,514
user_709,gym_4,2025-03-19 06:59:57.289863,2025-03-19 08:17:13.244628,Yoga,650
user_709,gym_3,2025-03-21 17:44:29.225942,2025-03-21 18:57:37.019632,Yoga,707
user_709,gym_3,2025-03-23 06:16:06.679272,2025-03-23 07:46:38.230693,Cardio,661
user_709,gym_3,2025-03-30 21:55:13.333357,2025-03-30 22:46:47.512705,Yoga,461
user_709,gym_4,2025-03-31 23:13:04.126847,2025-04-01 01:03:50.655519,Cardio,736
user_709,gym_3,2025-04-04 18:09:47.188797,2025-04-04 19:32:55.822017,Cardio,687
user_709,gym_1,2025-04-06 03:36:41.326304,2025-04-06 05:20:44.418511,Cardio,793
user_709,gym_1,2025-04-06 04:02:39.084458,2025-04-06 05:55:19.017886,Cardio,930
user_709,gym_3,2025-04-06 11:28:06.112912,2025-04-06 13:03:50.136854,Cardio,628
user_709,gym_4,2025-04-07 18:26:04.548426,2025-04-07 20:34:16.394079,Yoga,874
user_709,gym_4,2025-04-24 03:06:34.458926,2025-04-24 04:14:51.801784,Yoga,501
user_709,gym_3,2025-04-30 03:36:00.712083,2025-04-30 05:15:50.991570,Cardio,745
user_709,gym_3,2025-04-30 17:26:59.560671,2025-04-30 18:41:35.044552,Yoga,550
user_709,gym_4,2025-05-01 20:43:01.508740,2025-05-01 21:54:37.640361,Cardio,651
user_709,gym_3,2025-05-04 09:53:38.687099,2025-05-04 11:41:17.159881,Yoga,652
user_709,gym_3,2025-05-14 05:37:08.406640,2025-05-14 06:58:59.454907,Cardio,523
user_709,gym_4,2025-05-16 17:52:13.196219,2025-05-16 19:31:13.191058,Cardio,605
user_709,gym_4,2025-05-19 03:37:54.446579,2025-05-19 05:18:12.981646,Cardio,616
user_709,gym_1,2025-05-26 19:55:21.037539,2025-05-26 21:46:15.186217,Cardio,934
user_709,gym_1,2025-05-28 10:51:16.987860,2025-05-28 11:56:32.690921,Cardio,437
user_709,gym_4,2025-05-29 14:09:33.754559,2025-05-29 15:24:20.498455,Cardio,632
user_709,gym_1,2025-05-31 09:13:00.714688,2025-05-31 10:21:51.532842,Cardio,650
user_709,gym_1,2025-06-03 03:06:44.424564,2025-06-03 05:15:57.070257,Cardio,1111
user_709,gym_4,2025-06-06 02:42:08.749048,2025-06-06 04:21:57.161242,Cardio,881
user_709,gym_1,2025-06-08 06:06:06.829363,2025-06-08 07:22:31.555855,Yoga,687
user_709,gym_3,2025-06-09 12:42:09.753179,2025-06-09 14:34:52.045107,Yoga,1018
user_709,gym_3,2025-06-11 21:56:13.142400,2025-06-11 23:48:42.410945,Yoga,907
user_709,gym_3,2025-06-14 15:58:21.098544,2025-06-14 17:26:31.319628,Cardio,684
user_709,gym_4,2025-06-19 17:24:32.806648,2025-06-19 19:05:40.729764,Cardio,919
user_709,gym_4,2025-06-23 03:23:26.546606,2025-06-23 04:36:13.872782,Yoga,464
user_709,gym_4,2025-06-26 05:51:01.603079,2025-06-26 06:50:59.089729,Yoga,502
user_709,gym_1,2025-06-28 11:52:17.805830,2025-06-28 13:21:35.014027,Cardio,782
user_709,gym_1,2025-06-29 05:15:59.701017,2025-06-29 06:53:29.347035,Cardio,864
user_709,gym_3,2025-07-08 20:43:48.283045,2025-07-08 21:40:02.389261,Cardio,480
user_709,gym_1,2025-07-10 23:48:45.201729,2025-07-11 01:02:56.642521,Cardio,663
user_709,gym_3,2025-07-11 12:38:40.497583,2025-07-11 14:04:29.609191,Cardio,774
user_709,gym_3,2025-07-13 20:15:30.224020,2025-07-13 21:43:05.465370,Yoga,828
user_709,gym_4,2025-07-24 04:41:52.816715,2025-07-24 06:02:43.816053,Yoga,765
user_709,gym_3,2025-07-28 01:25:30.856427,2025-07-28 03:19:48.196936,Yoga,1075
user_709,gym_4,2025-08-06 22:49:59.649254,2025-08-07 00:43:24.856205,Yoga,852
user_709,gym_1,2025-08-07 01:56:58.035518,2025-08-07 03:23:51.936993,Yoga,534
user_709,gym_4,2025-08-12 05:17:46.860715,2025-08-12 06:52:48.824436,Cardio,696
user_709,gym_1,2025-08-14 16:36:03.439268,2025-08-14 17:44:09.271668,Yoga,413
user_710,gym_9,2025-02-19 05:19:10.829958,2025-02-19 06:19:22.596620,Cardio,365
user_710,gym_9,2025-02-26 10:17:39.309152,2025-02-26 11:20:36.096032,Cardio,391
user_710,gym_9,2025-03-13 11:04:28.125039,2025-03-13 12:09:01.910518,Cardio,624
user_710,gym_9,2025-03-18 05:11:10.805279,2025-03-18 06:45:51.025584,Cardio,704
user_710,gym_9,2025-03-28 14:50:10.205296,2025-03-28 16:37:09.011735,Cardio,966
user_710,gym_9,2025-04-01 18:09:51.262278,2025-04-01 19:24:19.104566,Cardio,566
user_710,gym_9,2025-04-06 01:01:33.498673,2025-04-06 02:52:10.169455,Cardio,766
user_710,gym_9,2025-05-06 05:00:06.039036,2025-05-06 06:04:05.188924,Cardio,423
user_710,gym_9,2025-06-06 15:12:02.221330,2025-06-06 16:29:23.621673,Cardio,727
user_710,gym_9,2025-06-28 07:35:55.561506,2025-06-28 09:19:32.172130,Cardio,811
user_710,gym_9,2025-07-04 09:14:13.852825,2025-07-04 10:23:53.840916,Cardio,666
user_710,gym_9,2025-07-25 17:51:34.658330,2025-07-25 19:07:37.447457,Cardio,695
user_710,gym_9,2025-07-27 11:27:41.604039,2025-07-27 12:55:59.007280,Cardio,556
user_710,gym_9,2025-08-15 19:53:18.510277,2025-08-15 22:00:03.355520,Cardio,986
user_710,gym_9,2025-09-04 19:46:16.774304,2025-09-04 20:47:46.168443,Cardio,370
user_710,gym_9,2025-09-18 18:49:22.811476,2025-09-18 20:41:32.547187,Cardio,709
user_710,gym_9,2025-09-21 05:44:35.807194,2025-09-21 07:13:08.399168,Cardio,572
user_710,gym_9,2025-09-26 04:45:58.542026,2025-09-26 05:58:01.924784,Cardio,535
user_710,gym_9,2025-10-07 11:38:43.542923,2025-10-07 13:16:54.853708,Cardio,660
user_710,gym_9,2025-11-03 07:50:24.281658,2025-11-03 09:25:52.835955,Cardio,824
user_710,gym_9,2025-11-27 09:42:53.995322,2025-11-27 11:26:28.862504,Cardio,854
user_710,gym_9,2025-12-22 23:44:22.936300,2025-12-23 01:16:32.205678,Cardio,606
user_711,gym_9,2025-01-19 20:44:00.447286,2025-01-19 22:18:33.724807,HIIT,675
user_711,gym_9,2025-01-27 10:44:25.451464,2025-01-27 12:24:14.984270,HIIT,770
user_711,gym_9,2025-03-09 18:30:39.908370,2025-03-09 19:56:43.172011,HIIT,667
user_711,gym_9,2025-03-12 17:26:12.772492,2025-03-12 18:53:04.558559,HIIT,673
user_711,gym_9,2025-03-16 10:35:38.531126,2025-03-16 12:13:09.561870,HIIT,864
user_711,gym_9,2025-04-14 08:17:37.121365,2025-04-14 09:42:40.021559,HIIT,830
user_711,gym_9,2025-04-24 03:55:16.989400,2025-04-24 05:16:48.899212,HIIT,789
user_711,gym_9,2025-05-08 18:26:33.570970,2025-05-08 20:04:33.177647,HIIT,622
user_711,gym_9,2025-05-26 19:25:44.130866,2025-05-26 21:11:27.186314,HIIT,801
user_711,gym_9,2025-05-28 01:04:21.923134,2025-05-28 02:24:56.688365,HIIT,591
user_711,gym_9,2025-06-03 09:57:57.292575,2025-06-03 11:33:06.848838,HIIT,904
user_711,gym_9,2025-06-16 02:19:29.998362,2025-06-16 04:36:19.520657,HIIT,1229
user_711,gym_9,2025-07-06 10:03:23.813538,2025-07-06 11:04:27.260608,HIIT,394
user_711,gym_9,2025-08-02 00:10:43.336974,2025-08-02 01:42:38.204772,HIIT,565
user_711,gym_9,2025-08-03 08:46:56.298660,2025-08-03 09:48:49.280301,HIIT,525
user_711,gym_9,2025-08-17 06:44:46.863795,2025-08-17 09:03:27.198380,HIIT,1243
user_711,gym_9,2025-09-04 08:44:47.945961,2025-09-04 10:10:51.195556,HIIT,767
user_711,gym_9,2025-09-08 09:16:16.615569,2025-09-08 11:05:05.751796,HIIT,857
user_711,gym_9,2025-09-16 17:03:11.637381,2025-09-16 18:49:26.505656,HIIT,643
user_711,gym_9,2025-10-16 10:16:48.599317,2025-10-16 12:24:50.831364,HIIT,1169
user_711,gym_9,2025-10-26 12:17:25.724510,2025-10-26 14:31:54.757438,HIIT,1041
user_711,gym_9,2025-10-26 22:37:36.257494,2025-10-26 23:54:43.978946,HIIT,753
user_711,gym_9,2025-11-22 02:33:18.049159,2025-11-22 04:41:50.677273,HIIT,809
user_711,gym_9,2025-12-10 01:07:37.301023,2025-12-10 02:58:28.537852,HIIT,1098
user_711,gym_9,2025-12-19 00:51:41.484731,2025-12-19 02:30:52.354869,HIIT,894
user_712,gym_5,2025-01-21 02:53:18.737018,2025-01-21 04:26:59.895237,Yoga,923
user_712,gym_9,2025-01-22 04:17:25.073950,2025-01-22 05:05:31.363032,Cardio,345
user_712,gym_9,2025-01-27 16:51:46.639158,2025-01-27 18:14:14.766730,Yoga,791
user_712,gym_5,2025-03-04 14:37:53.207274,2025-03-04 16:10:14.899188,Yoga,554
